STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Battery_Utility_4h,9764,0.0
Battery_Utility_4h,9765,0.0
Battery_Utility_4h,9766,0.0
Battery_Utility_4h,9767,0.0
Battery_Utility_4h,9768,0.0
Battery_Utility_4h,9769,1.2545000000000102
Battery_Utility_4h,9770,0.0
Battery_Utility_4h,9771,0.0
Battery_Utility_4h,9772,0.0
Battery_Utility_4h,9773,0.0
Battery_Utility_4h,9774,0.0
Battery_Utility_4h,9775,0.0
Battery_Utility_4h,9776,0.0
Battery_Utility_4h,9777,0.0
Battery_Utility_4h,9778,0.0
Battery_Utility_4h,9779,3.0
Battery_Utility_4h,9780,3.0
Battery_Utility_4h,9781,0.0
Battery_Utility_4h,9782,3.0
Battery_Utility_4h,9783,0.8031470588235283
Battery_Utility_4h,9784,3.0
Battery_Utility_4h,9785,1.3145000000000029
Battery_Utility_4h,9786,0.0
Battery_Utility_4h,9787,0.0
Battery_Utility_4h,9788,0.0
Battery_Utility_4h,9789,0.0
Battery_Utility_4h,9790,0.0
Battery_Utility_4h,9791,0.0
Battery_Utility_4h,9792,0.0
Battery_Utility_4h,9793,0.0
Battery_Utility_4h,9794,3.0
Battery_Utility_4h,9795,3.0
Battery_Utility_4h,9796,3.0
Battery_Utility_4h,9797,0.0
Battery_Utility_4h,9798,0.0
Battery_Utility_4h,9799,0.0
Battery_Utility_4h,9800,0.0
Battery_Utility_4h,9801,0.0
Battery_Utility_4h,9802,0.0
Battery_Utility_4h,9803,3.0
Battery_Utility_4h,9804,3.0
Battery_Utility_4h,9805,3.0
Battery_Utility_4h,9806,0.0
Battery_Utility_4h,9807,0.0
Battery_Utility_4h,9808,2.117647058823529
Battery_Utility_4h,9809,3.0
Battery_Utility_4h,9810,0.0
Battery_Utility_4h,9811,0.0
Battery_Utility_4h,9812,0.0
Battery_Utility_4h,9813,0.0
Battery_Utility_4h,9814,0.0
Battery_Utility_4h,9815,0.0
Battery_Utility_4h,9816,3.0
Battery_Utility_4h,9817,0.0
Battery_Utility_4h,9818,0.0
Battery_Utility_4h,9819,0.0
Battery_Utility_4h,9820,0.0
Battery_Utility_4h,9821,0.0
Battery_Utility_4h,9822,0.0
Battery_Utility_4h,9823,0.0
Battery_Utility_4h,9824,0.0
Battery_Utility_4h,9825,0.0
Battery_Utility_4h,9826,2.1176470588235294
Battery_Utility_4h,9827,0.0
Battery_Utility_4h,9828,3.0
Battery_Utility_4h,9829,3.0
Battery_Utility_4h,9830,0.0
Battery_Utility_4h,9831,3.0
Battery_Utility_4h,9832,3.0
Battery_Utility_4h,9833,0.0
Battery_Utility_4h,9834,0.0
Battery_Utility_4h,9835,0.0
Battery_Utility_4h,9836,0.0
Battery_Utility_4h,9837,0.0
Battery_Utility_4h,9838,0.0
Battery_Utility_4h,9839,0.0
Battery_Utility_4h,9840,0.0
Battery_Utility_4h,9841,0.0
Battery_Utility_4h,9842,0.0
Battery_Utility_4h,9843,0.0
Battery_Utility_4h,9844,0.0
Battery_Utility_4h,9845,0.0
Battery_Utility_4h,9846,0.0
Battery_Utility_4h,9847,3.0
Battery_Utility_4h,9848,0.0
Battery_Utility_4h,9849,0.0
Battery_Utility_4h,9850,0.0
Battery_Utility_4h,9851,1.6719999999999988
Battery_Utility_4h,9852,0.0
Battery_Utility_4h,9853,3.0
Battery_Utility_4h,9854,3.0
Battery_Utility_4h,9855,3.0
Battery_Utility_4h,9856,0.0
Battery_Utility_4h,9857,0.44564705882353195
Battery_Utility_4h,9858,3.0
Battery_Utility_4h,9859,0.0
Battery_Utility_4h,9860,0.0
Battery_Utility_4h,9861,0.0
Battery_Utility_4h,9862,0.0
Battery_Utility_4h,9863,0.0
Battery_Utility_4h,9864,0.5294117647058826
Battery_Utility_4h,9865,0.0
Battery_Utility_4h,9866,0.0
Battery_Utility_4h,9867,0.0
Battery_Utility_4h,9868,3.0
Battery_Utility_4h,9869,0.0
Battery_Utility_4h,9870,0.0
Battery_Utility_4h,9871,0.0
Battery_Utility_4h,9872,0.0
Battery_Utility_4h,9873,0.0
Battery_Utility_4h,9874,2.1176470588235294
Battery_Utility_4h,9875,3.0
Battery_Utility_4h,9876,3.0
Battery_Utility_4h,9877,0.0
Battery_Utility_4h,9878,0.0
Battery_Utility_4h,9879,3.0
Battery_Utility_4h,9880,3.0
Battery_Utility_4h,9881,0.0
Battery_Utility_4h,9882,0.0
Battery_Utility_4h,9883,0.0
Battery_Utility_4h,9884,0.0
Battery_Utility_4h,9885,0.0
Battery_Utility_4h,9886,0.0
Battery_Utility_4h,9887,0.0
Battery_Utility_4h,9888,0.0
Battery_Utility_4h,9889,0.0
Battery_Utility_4h,9890,0.0
Battery_Utility_4h,9891,0.0
Battery_Utility_4h,9892,0.0
Battery_Utility_4h,9893,0.0
Battery_Utility_4h,9894,0.0
Battery_Utility_4h,9895,0.0
Battery_Utility_4h,9896,0.0
Battery_Utility_4h,9897,0.0
Battery_Utility_4h,9898,0.0
Battery_Utility_4h,9899,3.0
Battery_Utility_4h,9900,3.0
Battery_Utility_4h,9901,2.554500000000001
Battery_Utility_4h,9902,1.2515000000000085
Battery_Utility_4h,9903,3.0
Battery_Utility_4h,9904,0.9341470588235232
Battery_Utility_4h,9905,0.3774999999999977
Battery_Utility_4h,9906,0.0
Battery_Utility_4h,9907,0.0
Battery_Utility_4h,9908,0.0
Battery_Utility_4h,9909,0.0
Battery_Utility_4h,9910,0.0
Battery_Utility_4h,9911,0.0
Battery_Utility_4h,9912,0.0
Battery_Utility_4h,9913,0.0
Battery_Utility_4h,9914,0.0
Battery_Utility_4h,9915,3.0
Battery_Utility_4h,9916,1.0588235294117654
Battery_Utility_4h,9917,0.0
Battery_Utility_4h,9918,3.0
Battery_Utility_4h,9919,0.0
Battery_Utility_4h,9920,0.0
Battery_Utility_4h,9921,3.0
Battery_Utility_4h,9922,0.0
Battery_Utility_4h,9923,0.0
Battery_Utility_4h,9924,2.1176470588235294
Battery_Utility_4h,9925,3.0
Battery_Utility_4h,9926,3.0
Battery_Utility_4h,9927,3.0
Battery_Utility_4h,9928,3.0
Battery_Utility_4h,9929,0.0
Battery_Utility_4h,9930,0.0
Battery_Utility_4h,9931,0.0
Battery_Utility_4h,9932,0.0
Battery_Utility_4h,9933,0.0
Battery_Utility_4h,9934,0.0
Battery_Utility_4h,9935,0.0
Battery_Utility_4h,9936,0.0
Battery_Utility_4h,9937,0.0
Battery_Utility_4h,9938,0.3288235294117591
Battery_Utility_4h,9939,3.0
Battery_Utility_4h,9940,3.0
Battery_Utility_4h,9941,3.0
Battery_Utility_4h,9942,3.0
Battery_Utility_4h,9943,0.0
Battery_Utility_4h,9944,0.0
Battery_Utility_4h,9945,0.0
Battery_Utility_4h,9946,0.0
Battery_Utility_4h,9947,0.0
Battery_Utility_4h,9948,0.18214705882352392
Battery_Utility_4h,9949,3.0
Battery_Utility_4h,9950,3.0
Battery_Utility_4h,9951,3.0
Battery_Utility_4h,9952,3.0
Battery_Utility_4h,9953,1.9355000000000069
Battery_Utility_4h,9954,0.0
Battery_Utility_4h,9955,0.0
Battery_Utility_4h,9956,0.0
Battery_Utility_4h,9957,0.0
Battery_Utility_4h,9958,0.0
Battery_Utility_4h,9959,0.0
Battery_Utility_4h,9960,0.0
Battery_Utility_4h,9961,0.0
Battery_Utility_4h,9962,1.0588235294117652
Battery_Utility_4h,9963,0.0
Battery_Utility_4h,9964,0.0
Battery_Utility_4h,9965,3.0
Battery_Utility_4h,9966,3.0
Battery_Utility_4h,9967,0.0
Battery_Utility_4h,9968,0.0
Battery_Utility_4h,9969,0.0
Battery_Utility_4h,9970,0.0
Battery_Utility_4h,9971,0.0
Battery_Utility_4h,9972,2.521999999999995
Battery_Utility_4h,9973,3.0
Battery_Utility_4h,9974,3.0
Battery_Utility_4h,9975,3.0
Battery_Utility_4h,9976,2.595647058823536
Battery_Utility_4h,9977,0.0
Battery_Utility_4h,9978,0.0
Battery_Utility_4h,9979,0.0
Battery_Utility_4h,9980,0.0
Battery_Utility_4h,9981,0.0
Battery_Utility_4h,9982,0.0
Battery_Utility_4h,9983,0.0
Battery_Utility_4h,9984,0.0
Battery_Utility_4h,9985,0.0
Battery_Utility_4h,9986,0.0
Battery_Utility_4h,9987,0.0
Battery_Utility_4h,9988,0.0
Battery_Utility_4h,9989,0.0
Battery_Utility_4h,9990,0.0
Battery_Utility_4h,9991,0.0
Battery_Utility_4h,9992,0.0
Battery_Utility_4h,9993,0.0
Battery_Utility_4h,9994,0.0
Battery_Utility_4h,9995,3.0
Battery_Utility_4h,9996,3.0
Battery_Utility_4h,9997,3.0
Battery_Utility_4h,9998,3.0
Battery_Utility_4h,9999,2.117647058823529
Battery_Utility_4h,10000,0.0
Battery_Utility_4h,10001,0.0
Battery_Utility_4h,10002,0.0
Battery_Utility_4h,10003,0.0
Battery_Utility_4h,10004,0.0
Battery_Utility_4h,10005,0.0
Battery_Utility_4h,10006,0.0
Battery_Utility_4h,10007,0.0
Battery_Utility_4h,10008,0.0
Battery_Utility_4h,10009,0.0
Battery_Utility_4h,10010,0.0
Battery_Utility_4h,10011,0.0
Battery_Utility_4h,10012,0.0
Battery_Utility_4h,10013,0.0
Battery_Utility_4h,10014,0.6700000000000017
Battery_Utility_4h,10015,0.0
Battery_Utility_4h,10016,0.0
Battery_Utility_4h,10017,0.0
Battery_Utility_4h,10018,3.0
Battery_Utility_4h,10019,0.0
Battery_Utility_4h,10020,0.0
Battery_Utility_4h,10021,3.0
Battery_Utility_4h,10022,3.0
Battery_Utility_4h,10023,3.0
Battery_Utility_4h,10024,2.117647058823529
Battery_Utility_4h,10025,3.0
Battery_Utility_4h,10026,0.0
Battery_Utility_4h,10027,0.0
Battery_Utility_4h,10028,0.0
Battery_Utility_4h,10029,0.0
Battery_Utility_4h,10030,0.0
Battery_Utility_4h,10031,0.0
Battery_Utility_4h,10032,0.0
Battery_Utility_4h,10033,0.0
Battery_Utility_4h,10034,0.0
Battery_Utility_4h,10035,0.0
Battery_Utility_4h,10036,0.0
Battery_Utility_4h,10037,0.0
Battery_Utility_4h,10038,0.0
Battery_Utility_4h,10039,0.0
Battery_Utility_4h,10040,0.0
Battery_Utility_4h,10041,0.0
Battery_Utility_4h,10042,0.0
Battery_Utility_4h,10043,3.0
Battery_Utility_4h,10044,3.0
Battery_Utility_4h,10045,3.0
Battery_Utility_4h,10046,3.0
Battery_Utility_4h,10047,2.117647058823529
Battery_Utility_4h,10048,0.0
Battery_Utility_4h,10049,0.0
Battery_Utility_4h,10050,0.0
Battery_Utility_4h,10051,0.0
Battery_Utility_4h,10052,0.0
Battery_Utility_4h,10053,0.0
Battery_Utility_4h,10054,0.0
Battery_Utility_4h,10055,0.0
Battery_Utility_4h,10056,0.0
Battery_Utility_4h,10057,0.3240000000000052
Battery_Utility_4h,10058,3.0
Battery_Utility_4h,10059,3.0
Battery_Utility_4h,10060,3.0
Battery_Utility_4h,10061,0.48623529411763755
Battery_Utility_4h,10062,0.7780000000000058
Battery_Utility_4h,10063,0.0
Battery_Utility_4h,10064,0.0
Battery_Utility_4h,10065,0.0
Battery_Utility_4h,10066,0.0
Battery_Utility_4h,10067,0.0
Battery_Utility_4h,10068,3.0
Battery_Utility_4h,10069,3.0
Battery_Utility_4h,10070,3.0
Battery_Utility_4h,10071,2.117647058823529
Battery_Utility_4h,10072,0.0
Battery_Utility_4h,10073,3.0
Battery_Utility_4h,10074,0.0
Battery_Utility_4h,10075,0.0
Battery_Utility_4h,10076,0.0
Battery_Utility_4h,10077,0.0
Battery_Utility_4h,10078,0.0
Battery_Utility_4h,10079,0.0
Battery_Utility_4h,10080,0.0
Battery_Utility_4h,10081,0.0
Battery_Utility_4h,10082,0.0
Battery_Utility_4h,10083,0.0
Battery_Utility_4h,10084,0.0
Battery_Utility_4h,10085,0.0
Battery_Utility_4h,10086,0.0
Battery_Utility_4h,10087,0.0
Battery_Utility_4h,10088,0.0
Battery_Utility_4h,10089,0.0
Battery_Utility_4h,10090,0.0
Battery_Utility_4h,10091,3.0
Battery_Utility_4h,10092,0.0
Battery_Utility_4h,10093,0.0
Battery_Utility_4h,10094,3.0
Battery_Utility_4h,10095,3.0
Battery_Utility_4h,10096,3.0
Battery_Utility_4h,10097,3.0
Battery_Utility_4h,10098,0.0
Battery_Utility_4h,10099,0.0
Battery_Utility_4h,10100,0.0
Battery_Utility_4h,10101,0.0
Battery_Utility_4h,10102,0.0
Battery_Utility_4h,10103,0.0
Battery_Utility_4h,10104,0.0
Battery_Utility_4h,10105,0.0
Battery_Utility_4h,10106,0.0
Battery_Utility_4h,10107,0.0
Battery_Utility_4h,10108,0.0
Battery_Utility_4h,10109,0.0
Battery_Utility_4h,10110,0.0
Battery_Utility_4h,10111,0.0
Battery_Utility_4h,10112,0.0
Battery_Utility_4h,10113,0.0
Battery_Utility_4h,10114,0.0
Battery_Utility_4h,10115,0.0
Battery_Utility_4h,10116,2.1176470588235294
Battery_Utility_4h,10117,3.0
Battery_Utility_4h,10118,3.0
Battery_Utility_4h,10119,3.0
Battery_Utility_4h,10120,3.0
Battery_Utility_4h,10121,0.0
Battery_Utility_4h,10122,0.0
Battery_Utility_4h,10123,0.0
Battery_Utility_4h,10124,0.0
Battery_Utility_4h,10125,0.0
Battery_Utility_4h,10126,0.0
Battery_Utility_4h,10127,0.0
Battery_Utility_4h,10128,0.0
Battery_Utility_4h,10129,0.0
Battery_Utility_4h,10130,0.0
Battery_Utility_4h,10131,0.0
Battery_Utility_4h,10132,0.0
Battery_Utility_4h,10133,0.0
Battery_Utility_4h,10134,0.0
Battery_Utility_4h,10135,0.0
Battery_Utility_4h,10136,0.0
Battery_Utility_4h,10137,0.0
Battery_Utility_4h,10138,0.0
Battery_Utility_4h,10139,1.0706470588235346
Battery_Utility_4h,10140,3.0
Battery_Utility_4h,10141,3.0
Battery_Utility_4h,10142,3.0
Battery_Utility_4h,10143,3.0
Battery_Utility_4h,10144,1.0469999999999962
Battery_Utility_4h,10145,0.0
Battery_Utility_4h,10146,0.0
Battery_Utility_4h,10147,0.0
Battery_Utility_4h,10148,0.0
Battery_Utility_4h,10149,0.0
Battery_Utility_4h,10150,0.0
Battery_Utility_4h,10151,0.0
Battery_Utility_4h,10152,0.0
Battery_Utility_4h,10153,0.0
Battery_Utility_4h,10154,0.0
Battery_Utility_4h,10155,0.0
Battery_Utility_4h,10156,0.0
Battery_Utility_4h,10157,0.0
Battery_Utility_4h,10158,0.0
Battery_Utility_4h,10159,0.7635294117647008
Battery_Utility_4h,10160,0.0
Battery_Utility_4h,10161,0.0
Battery_Utility_4h,10162,0.0
Battery_Utility_4h,10163,0.0
Battery_Utility_4h,10164,3.0
Battery_Utility_4h,10165,0.0
Battery_Utility_4h,10166,2.117647058823529
Battery_Utility_4h,10167,3.0
Battery_Utility_4h,10168,3.0
Battery_Utility_4h,10169,3.0
Battery_Utility_4h,10170,0.0
Battery_Utility_4h,10171,0.0
Battery_Utility_4h,10172,0.0
Battery_Utility_4h,10173,0.0
Battery_Utility_4h,10174,0.0
Battery_Utility_4h,10175,0.0
Battery_Utility_4h,10176,0.0
Battery_Utility_4h,10177,0.0
Battery_Utility_4h,10178,0.0
Battery_Utility_4h,10179,0.0
Battery_Utility_4h,10180,0.0
Battery_Utility_4h,10181,0.0
Battery_Utility_4h,10182,0.0
Battery_Utility_4h,10183,0.7917647058823574
Battery_Utility_4h,10184,0.0
Battery_Utility_4h,10185,0.0
Battery_Utility_4h,10186,1.650647058823533
Battery_Utility_4h,10187,3.0
Battery_Utility_4h,10188,0.0
Battery_Utility_4h,10189,0.0
Battery_Utility_4h,10190,3.0
Battery_Utility_4h,10191,3.0
Battery_Utility_4h,10192,3.0
Battery_Utility_4h,10193,0.4669999999999992
Battery_Utility_4h,10194,0.0
Battery_Utility_4h,10195,0.0
Battery_Utility_4h,10196,0.0
Battery_Utility_4h,10197,0.0
Battery_Utility_4h,10198,0.0
Battery_Utility_4h,10199,0.0
Battery_Utility_4h,10200,0.0
Battery_Utility_4h,10201,0.0
Battery_Utility_4h,10202,0.0
Battery_Utility_4h,10203,0.0
Battery_Utility_4h,10204,0.0
Battery_Utility_4h,10205,0.0
Battery_Utility_4h,10206,0.0
Battery_Utility_4h,10207,2.670588235294126
Battery_Utility_4h,10208,0.0
Battery_Utility_4h,10209,0.0
Battery_Utility_4h,10210,0.0
Battery_Utility_4h,10211,0.0
Battery_Utility_4h,10212,2.1176470588235294
Battery_Utility_4h,10213,0.0
Battery_Utility_4h,10214,3.0
Battery_Utility_4h,10215,3.0
Battery_Utility_4h,10216,3.0
Battery_Utility_4h,10217,3.0
Battery_Utility_4h,10218,0.0
Battery_Utility_4h,10219,0.0
Battery_Utility_4h,10220,0.0
Battery_Utility_4h,10221,0.0
Battery_Utility_4h,10222,0.0
Battery_Utility_4h,10223,0.0
Battery_Utility_4h,10224,0.0
Battery_Utility_4h,10225,0.0
Battery_Utility_4h,10226,0.0
Battery_Utility_4h,10227,0.0
Battery_Utility_4h,10228,0.0
Battery_Utility_4h,10229,0.0
Battery_Utility_4h,10230,0.0
Battery_Utility_4h,10231,0.0
Battery_Utility_4h,10232,0.0
Battery_Utility_4h,10233,2.321647058823522
Battery_Utility_4h,10234,0.0
Battery_Utility_4h,10235,0.0
Battery_Utility_4h,10236,0.0
Battery_Utility_4h,10237,3.0
Battery_Utility_4h,10238,2.7960000000000065
Battery_Utility_4h,10239,0.0
Battery_Utility_4h,10240,3.0
Battery_Utility_4h,10241,0.0
Battery_Utility_4h,10242,3.0
Battery_Utility_4h,10243,0.0
Battery_Utility_4h,10244,0.0
Battery_Utility_4h,10245,0.0
Battery_Utility_4h,10246,0.0
Battery_Utility_4h,10247,0.0
Battery_Utility_4h,10248,0.0
Battery_Utility_4h,10249,0.27200000000000557
Battery_Utility_4h,10250,1.6294117647058768
Battery_Utility_4h,10251,1.6280000000000001
Battery_Utility_4h,10252,0.0
Battery_Utility_4h,10253,3.0
Battery_Utility_4h,10254,3.0
Battery_Utility_4h,10255,0.0
Battery_Utility_4h,10256,0.0
Battery_Utility_4h,10257,0.0
Battery_Utility_4h,10258,3.0
Battery_Utility_4h,10259,0.0
Battery_Utility_4h,10260,0.0
Battery_Utility_4h,10261,3.0
Battery_Utility_4h,10262,0.0
Battery_Utility_4h,10263,2.117647058823529
Battery_Utility_4h,10264,3.0
Battery_Utility_4h,10265,3.0
Battery_Utility_4h,10266,3.0
Battery_Utility_4h,10267,0.0
Battery_Utility_4h,10268,0.0
Battery_Utility_4h,10269,0.0
Battery_Utility_4h,10270,0.0
Battery_Utility_4h,10271,0.0
Battery_Utility_4h,10272,0.0
Battery_Utility_4h,10273,0.0
Battery_Utility_4h,10274,0.0
Battery_Utility_4h,10275,0.0
Battery_Utility_4h,10276,0.0
Battery_Utility_4h,10277,0.0
Battery_Utility_4h,10278,0.0
Battery_Utility_4h,10279,0.0
Battery_Utility_4h,10280,0.0
Battery_Utility_4h,10281,0.0
Battery_Utility_4h,10282,0.0
Battery_Utility_4h,10283,0.0
Battery_Utility_4h,10284,3.0
Battery_Utility_4h,10285,3.0
Battery_Utility_4h,10286,3.0
Battery_Utility_4h,10287,0.0
Battery_Utility_4h,10288,3.0
Battery_Utility_4h,10289,3.0
Battery_Utility_4h,10290,2.6470588235294112
Battery_Utility_4h,10291,0.0
Battery_Utility_4h,10292,0.0
Battery_Utility_4h,10293,0.0
Battery_Utility_4h,10294,0.0
Battery_Utility_4h,10295,0.0
Battery_Utility_4h,10296,0.0
Battery_Utility_4h,10297,0.0
Battery_Utility_4h,10298,0.0
Battery_Utility_4h,10299,0.0
Battery_Utility_4h,10300,0.0
Battery_Utility_4h,10301,0.0
Battery_Utility_4h,10302,0.0
Battery_Utility_4h,10303,0.0
Battery_Utility_4h,10304,0.0
Battery_Utility_4h,10305,0.0
Battery_Utility_4h,10306,0.0
Battery_Utility_4h,10307,0.0
Battery_Utility_4h,10308,0.0
Battery_Utility_4h,10309,3.0
Battery_Utility_4h,10310,2.117647058823529
Battery_Utility_4h,10311,0.0
Battery_Utility_4h,10312,3.0
Battery_Utility_4h,10313,3.0
Battery_Utility_4h,10314,3.0
Battery_Utility_4h,10315,0.0
Battery_Utility_4h,10316,0.0
Battery_Utility_4h,10317,0.0
Battery_Utility_4h,10318,0.0
Battery_Utility_4h,10319,0.0
Battery_Utility_4h,10320,0.0
Battery_Utility_4h,10321,0.0
Battery_Utility_4h,10322,0.0
Battery_Utility_4h,10323,2.864823529411762
Battery_Utility_4h,10324,3.0
Battery_Utility_4h,10325,1.1940000000000026
Battery_Utility_4h,10326,0.0
Battery_Utility_4h,10327,0.0
Battery_Utility_4h,10328,0.0
Battery_Utility_4h,10329,0.0
Battery_Utility_4h,10330,0.0
Battery_Utility_4h,10331,3.0
Battery_Utility_4h,10332,0.0
Battery_Utility_4h,10333,3.0
Battery_Utility_4h,10334,3.0
Battery_Utility_4h,10335,0.0
Battery_Utility_4h,10336,2.117647058823529
Battery_Utility_4h,10337,3.0
Battery_Utility_4h,10338,0.0
Battery_Utility_4h,10339,0.0
Battery_Utility_4h,10340,0.0
Battery_Utility_4h,10341,0.0
Battery_Utility_4h,10342,0.0
Battery_Utility_4h,10343,0.0
Battery_Utility_4h,10344,0.0
Battery_Utility_4h,10345,0.0
Battery_Utility_4h,10346,0.0
Battery_Utility_4h,10347,0.0
Battery_Utility_4h,10348,0.0
Battery_Utility_4h,10349,0.0
Battery_Utility_4h,10350,0.0
Battery_Utility_4h,10351,0.0
Battery_Utility_4h,10352,0.0
Battery_Utility_4h,10353,0.0
Battery_Utility_4h,10354,0.0
Battery_Utility_4h,10355,0.0
Battery_Utility_4h,10356,0.0
Battery_Utility_4h,10357,2.1176470588235294
Battery_Utility_4h,10358,0.0
Battery_Utility_4h,10359,3.0
Battery_Utility_4h,10360,0.0
Battery_Utility_4h,10361,3.0
Battery_Utility_4h,10362,3.0
Battery_Utility_4h,10363,3.0
Battery_Utility_4h,10364,0.0
Battery_Utility_4h,10365,0.0
Battery_Utility_4h,10366,0.0
Battery_Utility_4h,10367,0.0
Battery_Utility_4h,10368,0.0
Battery_Utility_4h,10369,0.0
Battery_Utility_4h,10370,0.0
Battery_Utility_4h,10371,0.0
Battery_Utility_4h,10372,0.0
Battery_Utility_4h,10373,0.0
Battery_Utility_4h,10374,0.0
Battery_Utility_4h,10375,0.0
Battery_Utility_4h,10376,0.0
Battery_Utility_4h,10377,0.0
Battery_Utility_4h,10378,0.0
Battery_Utility_4h,10379,0.0
Battery_Utility_4h,10380,0.0
Battery_Utility_4h,10381,0.0
Battery_Utility_4h,10382,2.1176470588235294
Battery_Utility_4h,10383,3.0
Battery_Utility_4h,10384,3.0
Battery_Utility_4h,10385,3.0
Battery_Utility_4h,10386,3.0
Battery_Utility_4h,10387,0.0
Battery_Utility_4h,10388,0.0
Battery_Utility_4h,10389,0.0
Battery_Utility_4h,10390,0.0
Battery_Utility_4h,10391,0.0
Battery_Utility_4h,10392,0.0
Battery_Utility_4h,10393,0.0
Battery_Utility_4h,10394,0.0
Battery_Utility_4h,10395,0.0
Battery_Utility_4h,10396,0.0
Battery_Utility_4h,10397,0.0
Battery_Utility_4h,10398,0.0
Battery_Utility_4h,10399,0.0
Battery_Utility_4h,10400,0.0
Battery_Utility_4h,10401,0.0
Battery_Utility_4h,10402,0.0
Battery_Utility_4h,10403,3.0
Battery_Utility_4h,10404,3.0
Battery_Utility_4h,10405,2.117647058823529
Battery_Utility_4h,10406,0.0
Battery_Utility_4h,10407,0.0
Battery_Utility_4h,10408,3.0
Battery_Utility_4h,10409,3.0
Battery_Utility_4h,10410,0.0
Battery_Utility_4h,10411,0.0
Battery_Utility_4h,10412,0.0
Battery_Utility_4h,10413,0.0
Battery_Utility_4h,10414,0.0
Battery_Utility_4h,10415,0.0
Battery_Utility_4h,10416,0.0
Battery_Utility_4h,10417,0.0
Battery_Utility_4h,10418,0.0
Battery_Utility_4h,10419,0.0
Battery_Utility_4h,10420,0.0
Battery_Utility_4h,10421,0.0
Battery_Utility_4h,10422,0.0
Battery_Utility_4h,10423,0.0
Battery_Utility_4h,10424,0.0
Battery_Utility_4h,10425,0.0
Battery_Utility_4h,10426,0.0
Battery_Utility_4h,10427,0.0
Battery_Utility_4h,10428,0.0
Battery_Utility_4h,10429,3.0
Battery_Utility_4h,10430,0.0
Battery_Utility_4h,10431,2.5200000000000102
Battery_Utility_4h,10432,3.0
Battery_Utility_4h,10433,2.5976470588235188
Battery_Utility_4h,10434,3.0
Battery_Utility_4h,10435,0.0
Battery_Utility_4h,10436,0.0
Battery_Utility_4h,10437,0.0
Battery_Utility_4h,10438,0.0
Battery_Utility_4h,10439,0.0
Battery_Utility_4h,10440,0.0
Battery_Utility_4h,10441,0.0
Battery_Utility_4h,10442,0.0
Battery_Utility_4h,10443,0.0
Battery_Utility_4h,10444,0.0
Battery_Utility_4h,10445,0.0
Battery_Utility_4h,10446,0.0
Battery_Utility_4h,10447,0.0
Battery_Utility_4h,10448,0.0
Battery_Utility_4h,10449,3.0
Battery_Utility_4h,10450,0.0
Battery_Utility_4h,10451,0.0
Battery_Utility_4h,10452,0.0
Battery_Utility_4h,10453,3.0
Battery_Utility_4h,10454,3.0
Battery_Utility_4h,10455,3.0
Battery_Utility_4h,10456,3.0
Battery_Utility_4h,10457,0.0
Battery_Utility_4h,10458,3.0
Battery_Utility_4h,10459,0.0
Battery_Utility_4h,10460,0.0
Battery_Utility_4h,10461,0.0
Battery_Utility_4h,10462,0.0
Battery_Utility_4h,10463,0.0
Battery_Utility_4h,10464,0.0
Battery_Utility_4h,10465,0.0
Battery_Utility_4h,10466,0.0
Battery_Utility_4h,10467,0.0
Battery_Utility_4h,10468,0.0
Battery_Utility_4h,10469,0.0
Battery_Utility_4h,10470,0.0
Battery_Utility_4h,10471,0.0
Battery_Utility_4h,10472,0.0
Battery_Utility_4h,10473,0.0
Battery_Utility_4h,10474,0.0
Battery_Utility_4h,10475,0.0
Battery_Utility_4h,10476,2.1176470588235294
Battery_Utility_4h,10477,0.0
Battery_Utility_4h,10478,3.0
Battery_Utility_4h,10479,3.0
Battery_Utility_4h,10480,0.0
Battery_Utility_4h,10481,3.0
Battery_Utility_4h,10482,3.0
Battery_Utility_4h,10483,0.0
Battery_Utility_4h,10484,0.0
Battery_Utility_4h,10485,0.0
Battery_Utility_4h,10486,0.0
Battery_Utility_4h,10487,0.0
Battery_Utility_4h,10488,0.0
Battery_Utility_4h,10489,0.0
Battery_Utility_4h,10490,0.0
Battery_Utility_4h,10491,0.0
Battery_Utility_4h,10492,0.0
Battery_Utility_4h,10493,0.0
Battery_Utility_4h,10494,0.0
Battery_Utility_4h,10495,0.0
Battery_Utility_4h,10496,0.0
Battery_Utility_4h,10497,0.2340000000000071
Battery_Utility_4h,10498,0.0
Battery_Utility_4h,10499,3.0
Battery_Utility_4h,10500,3.0
Battery_Utility_4h,10501,3.0
Battery_Utility_4h,10502,0.0
Battery_Utility_4h,10503,2.117647058823529
Battery_Utility_4h,10504,3.0
Battery_Utility_4h,10505,0.0
Battery_Utility_4h,10506,0.0
Battery_Utility_4h,10507,0.0
Battery_Utility_4h,10508,0.0
Battery_Utility_4h,10509,0.0
Battery_Utility_4h,10510,0.0
Battery_Utility_4h,10511,0.0
Battery_Utility_4h,10512,0.0
Battery_Utility_4h,10513,0.0
Battery_Utility_4h,10514,0.0
Battery_Utility_4h,10515,0.0
Battery_Utility_4h,10516,0.0
Battery_Utility_4h,10517,0.0
Battery_Utility_4h,10518,0.0
Battery_Utility_4h,10519,0.0
Battery_Utility_4h,10520,0.0
Battery_Utility_4h,10521,0.0
Battery_Utility_4h,10522,0.0
Battery_Utility_4h,10523,0.3706470588235433
