STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Battery_Utility_1h,815,0.0
Battery_Utility_1h,816,0.0
Battery_Utility_1h,817,0.0
Battery_Utility_1h,818,0.0
Battery_Utility_1h,819,0.0
Battery_Utility_1h,820,0.0
Battery_Utility_1h,821,0.0
Battery_Utility_1h,822,0.0
Battery_Utility_1h,823,0.0
Battery_Utility_1h,824,0.0
Battery_Utility_1h,825,0.0
Battery_Utility_1h,826,0.0
Battery_Utility_1h,827,0.0
Battery_Utility_1h,828,0.0
Battery_Utility_1h,829,0.0
Battery_Utility_1h,830,0.0
Battery_Utility_1h,831,0.0
Battery_Utility_1h,832,0.0
Battery_Utility_1h,833,0.0
Battery_Utility_1h,834,0.0
Battery_Utility_1h,835,0.0
Battery_Utility_1h,836,0.0
Battery_Utility_1h,837,0.0
Battery_Utility_1h,838,0.0
Battery_Utility_1h,839,0.0
Battery_Utility_1h,840,0.0
Battery_Utility_1h,841,0.0
Battery_Utility_1h,842,0.0
Battery_Utility_1h,843,0.0
Battery_Utility_1h,844,0.0
Battery_Utility_1h,845,0.0
Battery_Utility_1h,846,0.0
Battery_Utility_1h,847,0.0
Battery_Utility_1h,848,0.0
Battery_Utility_1h,849,0.0
Battery_Utility_1h,850,0.0
Battery_Utility_1h,851,0.0
Battery_Utility_1h,852,0.0
Battery_Utility_1h,853,0.0
Battery_Utility_1h,854,0.0
Battery_Utility_1h,855,0.0
Battery_Utility_1h,856,0.0
Battery_Utility_1h,857,0.0
Battery_Utility_1h,858,0.0
Battery_Utility_1h,859,0.0
Battery_Utility_1h,860,0.0
Battery_Utility_1h,861,0.0
Battery_Utility_1h,862,0.0
Battery_Utility_1h,863,0.0
Battery_Utility_1h,864,0.0
Battery_Utility_1h,865,0.0
Battery_Utility_1h,866,0.0
Battery_Utility_1h,867,0.0
Battery_Utility_1h,868,0.0
Battery_Utility_1h,869,0.0
Battery_Utility_1h,870,0.0
Battery_Utility_1h,871,0.0
Battery_Utility_1h,872,0.0
Battery_Utility_1h,873,0.0
Battery_Utility_1h,874,0.0
Battery_Utility_1h,875,0.0
Battery_Utility_1h,876,0.0
Battery_Utility_1h,877,0.0
Battery_Utility_1h,878,0.0
Battery_Utility_1h,879,0.0
Battery_Utility_1h,880,0.0
Battery_Utility_1h,881,0.0
Battery_Utility_1h,882,0.0
Battery_Utility_1h,883,0.0
Battery_Utility_1h,884,0.0
Battery_Utility_1h,885,0.0
Battery_Utility_1h,886,0.0
Battery_Utility_1h,887,0.0
Battery_Utility_1h,888,0.0
Battery_Utility_1h,889,0.0
Battery_Utility_1h,890,0.0
Battery_Utility_1h,891,0.0
Battery_Utility_1h,892,0.0
Battery_Utility_1h,893,0.0
Battery_Utility_1h,894,0.0
Battery_Utility_1h,895,0.0
Battery_Utility_1h,896,0.0
Battery_Utility_1h,897,0.0
Battery_Utility_1h,898,0.0
Battery_Utility_1h,899,0.0
Battery_Utility_1h,900,0.0
Battery_Utility_1h,901,0.0
Battery_Utility_1h,902,0.0
Battery_Utility_1h,903,0.0
Battery_Utility_1h,904,0.0
Battery_Utility_1h,905,0.0
Battery_Utility_1h,906,0.0
Battery_Utility_1h,907,0.0
Battery_Utility_1h,908,0.0
Battery_Utility_1h,909,0.0
Battery_Utility_1h,910,0.0
Battery_Utility_1h,911,0.0
Battery_Utility_1h,912,0.0
Battery_Utility_1h,913,0.0
Battery_Utility_1h,914,0.0
Battery_Utility_1h,915,0.0
Battery_Utility_1h,916,0.0
Battery_Utility_1h,917,0.0
Battery_Utility_1h,918,0.0
Battery_Utility_1h,919,0.0
Battery_Utility_1h,920,0.0
Battery_Utility_1h,921,0.0
Battery_Utility_1h,922,0.0
Battery_Utility_1h,923,0.0
Battery_Utility_1h,924,0.0
Battery_Utility_1h,925,0.0
Battery_Utility_1h,926,0.0
Battery_Utility_1h,927,0.0
Battery_Utility_1h,928,0.0
Battery_Utility_1h,929,0.0
Battery_Utility_1h,930,0.0
Battery_Utility_1h,931,0.0
Battery_Utility_1h,932,0.0
Battery_Utility_1h,933,0.0
Battery_Utility_1h,934,0.0
Battery_Utility_1h,935,0.0
Battery_Utility_1h,936,0.0
Battery_Utility_1h,937,0.0
Battery_Utility_1h,938,0.0
Battery_Utility_1h,939,0.0
Battery_Utility_1h,940,0.0
Battery_Utility_1h,941,0.0
Battery_Utility_1h,942,0.0
Battery_Utility_1h,943,0.0
Battery_Utility_1h,944,0.0
Battery_Utility_1h,945,0.0
Battery_Utility_1h,946,0.0
Battery_Utility_1h,947,0.0
Battery_Utility_1h,948,0.0
Battery_Utility_1h,949,0.0
Battery_Utility_1h,950,0.0
Battery_Utility_1h,951,0.0
Battery_Utility_1h,952,0.0
Battery_Utility_1h,953,0.0
Battery_Utility_1h,954,0.0
Battery_Utility_1h,955,0.0
Battery_Utility_1h,956,0.0
Battery_Utility_1h,957,0.0
Battery_Utility_1h,958,0.0
Battery_Utility_1h,959,0.0
Battery_Utility_1h,960,0.0
Battery_Utility_1h,961,0.0
Battery_Utility_1h,962,0.0
Battery_Utility_1h,963,0.0
Battery_Utility_1h,964,0.0
Battery_Utility_1h,965,0.0
Battery_Utility_1h,966,0.0
Battery_Utility_1h,967,0.0
Battery_Utility_1h,968,0.0
Battery_Utility_1h,969,0.0
Battery_Utility_1h,970,0.0
Battery_Utility_1h,971,0.0
Battery_Utility_1h,972,0.0
Battery_Utility_1h,973,0.0
Battery_Utility_1h,974,0.0
Battery_Utility_1h,975,0.0
Battery_Utility_1h,976,0.0
Battery_Utility_1h,977,0.0
Battery_Utility_1h,978,0.0
Battery_Utility_1h,979,0.0
Battery_Utility_1h,980,0.0
Battery_Utility_1h,981,0.0
Battery_Utility_1h,982,0.0
Battery_Utility_1h,983,0.0
Battery_Utility_1h,984,0.0
Battery_Utility_1h,985,0.0
Battery_Utility_1h,986,0.0
Battery_Utility_1h,987,0.0
Battery_Utility_1h,988,0.0
Battery_Utility_1h,989,0.0
Battery_Utility_1h,990,0.0
Battery_Utility_1h,991,0.0
Battery_Utility_1h,992,0.0
Battery_Utility_1h,993,0.0
Battery_Utility_1h,994,0.0
Battery_Utility_1h,995,0.0
Battery_Utility_1h,996,0.0
Battery_Utility_1h,997,0.0
Battery_Utility_1h,998,0.0
Battery_Utility_1h,999,0.0
Battery_Utility_1h,1000,0.0
Battery_Utility_1h,1001,0.0
Battery_Utility_1h,1002,0.0
Battery_Utility_1h,1003,0.0
Battery_Utility_1h,1004,0.0
Battery_Utility_1h,1005,0.0
Battery_Utility_1h,1006,0.0
Battery_Utility_1h,1007,0.0
Battery_Utility_1h,1008,0.0
Battery_Utility_1h,1009,0.0
Battery_Utility_1h,1010,0.0
Battery_Utility_1h,1011,0.0
Battery_Utility_1h,1012,0.0
Battery_Utility_1h,1013,0.0
Battery_Utility_1h,1014,0.0
Battery_Utility_1h,1015,0.0
Battery_Utility_1h,1016,0.0
Battery_Utility_1h,1017,0.0
Battery_Utility_1h,1018,0.0
Battery_Utility_1h,1019,0.0
Battery_Utility_1h,1020,0.0
Battery_Utility_1h,1021,0.0
Battery_Utility_1h,1022,0.0
Battery_Utility_1h,1023,0.0
Battery_Utility_1h,1024,0.0
Battery_Utility_1h,1025,0.0
Battery_Utility_1h,1026,0.0
Battery_Utility_1h,1027,0.0
Battery_Utility_1h,1028,0.0
Battery_Utility_1h,1029,0.0
Battery_Utility_1h,1030,0.0
Battery_Utility_1h,1031,0.0
Battery_Utility_1h,1032,0.0
Battery_Utility_1h,1033,0.0
Battery_Utility_1h,1034,0.0
Battery_Utility_1h,1035,0.0
Battery_Utility_1h,1036,0.0
Battery_Utility_1h,1037,0.0
Battery_Utility_1h,1038,0.0
Battery_Utility_1h,1039,0.0
Battery_Utility_1h,1040,0.0
Battery_Utility_1h,1041,0.0
Battery_Utility_1h,1042,0.0
Battery_Utility_1h,1043,0.0
Battery_Utility_1h,1044,0.0
Battery_Utility_1h,1045,0.0
Battery_Utility_1h,1046,0.0
Battery_Utility_1h,1047,0.0
Battery_Utility_1h,1048,0.0
Battery_Utility_1h,1049,0.0
Battery_Utility_1h,1050,0.0
Battery_Utility_1h,1051,0.0
Battery_Utility_1h,1052,0.0
Battery_Utility_1h,1053,0.0
Battery_Utility_1h,1054,0.0
Battery_Utility_1h,1055,0.0
Battery_Utility_1h,1056,0.0
Battery_Utility_1h,1057,0.0
Battery_Utility_1h,1058,0.0
Battery_Utility_1h,1059,0.0
Battery_Utility_1h,1060,0.0
Battery_Utility_1h,1061,0.0
Battery_Utility_1h,1062,0.0
Battery_Utility_1h,1063,0.0
Battery_Utility_1h,1064,0.0
Battery_Utility_1h,1065,0.0
Battery_Utility_1h,1066,0.0
Battery_Utility_1h,1067,0.0
Battery_Utility_1h,1068,0.0
Battery_Utility_1h,1069,0.0
Battery_Utility_1h,1070,0.0
Battery_Utility_1h,1071,0.0
Battery_Utility_1h,1072,0.0
Battery_Utility_1h,1073,0.0
Battery_Utility_1h,1074,0.0
Battery_Utility_1h,1075,0.0
Battery_Utility_1h,1076,0.0
Battery_Utility_1h,1077,0.0
Battery_Utility_1h,1078,0.0
Battery_Utility_1h,1079,0.0
Battery_Utility_1h,1080,0.0
Battery_Utility_1h,1081,0.0
Battery_Utility_1h,1082,0.0
Battery_Utility_1h,1083,0.0
Battery_Utility_1h,1084,0.0
Battery_Utility_1h,1085,0.0
Battery_Utility_1h,1086,0.0
Battery_Utility_1h,1087,0.0
Battery_Utility_1h,1088,0.0
Battery_Utility_1h,1089,0.0
Battery_Utility_1h,1090,0.0
Battery_Utility_1h,1091,0.0
Battery_Utility_1h,1092,0.0
Battery_Utility_1h,1093,0.0
Battery_Utility_1h,1094,0.0
Battery_Utility_1h,1095,0.0
Battery_Utility_1h,1096,0.0
Battery_Utility_1h,1097,0.0
Battery_Utility_1h,1098,0.0
Battery_Utility_1h,1099,0.0
Battery_Utility_1h,1100,0.0
Battery_Utility_1h,1101,0.0
Battery_Utility_1h,1102,0.0
Battery_Utility_1h,1103,0.0
Battery_Utility_1h,1104,0.0
Battery_Utility_1h,1105,0.0
Battery_Utility_1h,1106,0.0
Battery_Utility_1h,1107,0.0
Battery_Utility_1h,1108,0.0
Battery_Utility_1h,1109,0.0
Battery_Utility_1h,1110,0.0
Battery_Utility_1h,1111,0.0
Battery_Utility_1h,1112,0.0
Battery_Utility_1h,1113,0.0
Battery_Utility_1h,1114,0.0
Battery_Utility_1h,1115,0.0
Battery_Utility_1h,1116,0.0
Battery_Utility_1h,1117,0.0
Battery_Utility_1h,1118,0.0
Battery_Utility_1h,1119,0.0
Battery_Utility_1h,1120,0.0
Battery_Utility_1h,1121,0.0
Battery_Utility_1h,1122,0.0
Battery_Utility_1h,1123,0.0
Battery_Utility_1h,1124,0.0
Battery_Utility_1h,1125,0.0
Battery_Utility_1h,1126,0.0
Battery_Utility_1h,1127,0.0
Battery_Utility_1h,1128,0.0
Battery_Utility_1h,1129,0.0
Battery_Utility_1h,1130,0.0
Battery_Utility_1h,1131,0.0
Battery_Utility_1h,1132,0.0
Battery_Utility_1h,1133,0.0
Battery_Utility_1h,1134,0.0
Battery_Utility_1h,1135,0.0
Battery_Utility_1h,1136,0.0
Battery_Utility_1h,1137,0.0
Battery_Utility_1h,1138,0.0
Battery_Utility_1h,1139,0.0
Battery_Utility_1h,1140,0.0
Battery_Utility_1h,1141,0.0
Battery_Utility_1h,1142,0.0
Battery_Utility_1h,1143,0.0
Battery_Utility_1h,1144,0.0
Battery_Utility_1h,1145,0.0
Battery_Utility_1h,1146,0.0
Battery_Utility_1h,1147,0.0
Battery_Utility_1h,1148,0.0
Battery_Utility_1h,1149,0.0
Battery_Utility_1h,1150,0.0
Battery_Utility_1h,1151,0.0
Battery_Utility_1h,1152,0.0
Battery_Utility_1h,1153,0.0
Battery_Utility_1h,1154,0.0
Battery_Utility_1h,1155,0.0
Battery_Utility_1h,1156,0.0
Battery_Utility_1h,1157,0.0
Battery_Utility_1h,1158,0.0
Battery_Utility_1h,1159,0.0
Battery_Utility_1h,1160,0.0
Battery_Utility_1h,1161,0.0
Battery_Utility_1h,1162,0.0
Battery_Utility_1h,1163,0.0
Battery_Utility_1h,1164,0.0
Battery_Utility_1h,1165,0.0
Battery_Utility_1h,1166,0.0
Battery_Utility_1h,1167,0.0
Battery_Utility_1h,1168,0.0
Battery_Utility_1h,1169,0.0
Battery_Utility_1h,1170,0.0
Battery_Utility_1h,1171,0.0
Battery_Utility_1h,1172,0.0
Battery_Utility_1h,1173,0.0
Battery_Utility_1h,1174,0.0
Battery_Utility_1h,1175,0.0
Battery_Utility_1h,1176,0.0
Battery_Utility_1h,1177,0.0
Battery_Utility_1h,1178,0.0
Battery_Utility_1h,1179,0.0
Battery_Utility_1h,1180,0.0
Battery_Utility_1h,1181,0.0
Battery_Utility_1h,1182,0.0
Battery_Utility_1h,1183,0.0
Battery_Utility_1h,1184,0.0
Battery_Utility_1h,1185,0.0
Battery_Utility_1h,1186,0.0
Battery_Utility_1h,1187,0.0
Battery_Utility_1h,1188,0.0
Battery_Utility_1h,1189,0.0
Battery_Utility_1h,1190,0.0
Battery_Utility_1h,1191,0.0
Battery_Utility_1h,1192,0.0
Battery_Utility_1h,1193,0.0
Battery_Utility_1h,1194,0.0
Battery_Utility_1h,1195,0.0
Battery_Utility_1h,1196,0.0
Battery_Utility_1h,1197,0.0
Battery_Utility_1h,1198,0.0
Battery_Utility_1h,1199,0.0
Battery_Utility_1h,1200,0.0
Battery_Utility_1h,1201,0.0
Battery_Utility_1h,1202,0.0
Battery_Utility_1h,1203,0.0
Battery_Utility_1h,1204,0.0
Battery_Utility_1h,1205,0.0
Battery_Utility_1h,1206,0.0
Battery_Utility_1h,1207,0.0
Battery_Utility_1h,1208,0.0
Battery_Utility_1h,1209,0.0
Battery_Utility_1h,1210,0.0
Battery_Utility_1h,1211,0.0
Battery_Utility_1h,1212,0.0
Battery_Utility_1h,1213,0.0
Battery_Utility_1h,1214,0.0
Battery_Utility_1h,1215,0.0
Battery_Utility_1h,1216,0.0
Battery_Utility_1h,1217,0.0
Battery_Utility_1h,1218,0.0
Battery_Utility_1h,1219,0.0
Battery_Utility_1h,1220,0.0
Battery_Utility_1h,1221,0.0
Battery_Utility_1h,1222,0.0
Battery_Utility_1h,1223,0.0
Battery_Utility_1h,1224,0.0
Battery_Utility_1h,1225,0.0
Battery_Utility_1h,1226,0.0
Battery_Utility_1h,1227,0.0
Battery_Utility_1h,1228,0.0
Battery_Utility_1h,1229,0.0
Battery_Utility_1h,1230,0.0
Battery_Utility_1h,1231,0.0
Battery_Utility_1h,1232,0.0
Battery_Utility_1h,1233,0.0
Battery_Utility_1h,1234,0.0
Battery_Utility_1h,1235,0.0
Battery_Utility_1h,1236,0.0
Battery_Utility_1h,1237,0.0
Battery_Utility_1h,1238,0.0
Battery_Utility_1h,1239,0.0
Battery_Utility_1h,1240,0.0
Battery_Utility_1h,1241,0.0
Battery_Utility_1h,1242,0.0
Battery_Utility_1h,1243,0.0
Battery_Utility_1h,1244,0.0
Battery_Utility_1h,1245,0.0
Battery_Utility_1h,1246,0.0
Battery_Utility_1h,1247,0.0
Battery_Utility_1h,1248,0.0
Battery_Utility_1h,1249,0.0
Battery_Utility_1h,1250,0.0
Battery_Utility_1h,1251,0.0
Battery_Utility_1h,1252,0.0
Battery_Utility_1h,1253,0.0
Battery_Utility_1h,1254,0.0
Battery_Utility_1h,1255,0.0
Battery_Utility_1h,1256,0.0
Battery_Utility_1h,1257,0.0
Battery_Utility_1h,1258,0.0
Battery_Utility_1h,1259,0.0
Battery_Utility_1h,1260,0.0
Battery_Utility_1h,1261,0.0
Battery_Utility_1h,1262,0.0
Battery_Utility_1h,1263,0.0
Battery_Utility_1h,1264,0.0
Battery_Utility_1h,1265,0.0
Battery_Utility_1h,1266,0.0
Battery_Utility_1h,1267,0.0
Battery_Utility_1h,1268,0.0
Battery_Utility_1h,1269,0.0
Battery_Utility_1h,1270,0.0
Battery_Utility_1h,1271,0.0
Battery_Utility_1h,1272,0.0
Battery_Utility_1h,1273,0.0
Battery_Utility_1h,1274,0.0
Battery_Utility_1h,1275,0.0
Battery_Utility_1h,1276,0.0
Battery_Utility_1h,1277,0.0
Battery_Utility_1h,1278,0.0
Battery_Utility_1h,1279,0.0
Battery_Utility_1h,1280,0.0
Battery_Utility_1h,1281,0.0
Battery_Utility_1h,1282,0.0
Battery_Utility_1h,1283,0.0
Battery_Utility_1h,1284,0.0
Battery_Utility_1h,1285,0.0
Battery_Utility_1h,1286,0.0
Battery_Utility_1h,1287,0.0
Battery_Utility_1h,1288,0.0
Battery_Utility_1h,1289,0.0
Battery_Utility_1h,1290,0.0
Battery_Utility_1h,1291,0.0
Battery_Utility_1h,1292,0.0
Battery_Utility_1h,1293,0.0
Battery_Utility_1h,1294,0.0
Battery_Utility_1h,1295,0.0
Battery_Utility_1h,1296,0.0
Battery_Utility_1h,1297,0.0
Battery_Utility_1h,1298,0.0
Battery_Utility_1h,1299,0.0
Battery_Utility_1h,1300,0.0
Battery_Utility_1h,1301,0.0
Battery_Utility_1h,1302,0.0
Battery_Utility_1h,1303,0.0
Battery_Utility_1h,1304,0.0
Battery_Utility_1h,1305,0.0
Battery_Utility_1h,1306,0.0
Battery_Utility_1h,1307,0.0
Battery_Utility_1h,1308,0.0
Battery_Utility_1h,1309,0.0
Battery_Utility_1h,1310,0.0
Battery_Utility_1h,1311,0.0
Battery_Utility_1h,1312,0.0
Battery_Utility_1h,1313,0.0
Battery_Utility_1h,1314,0.0
Battery_Utility_1h,1315,0.0
Battery_Utility_1h,1316,0.0
Battery_Utility_1h,1317,0.0
Battery_Utility_1h,1318,0.0
Battery_Utility_1h,1319,0.0
Battery_Utility_1h,1320,0.0
Battery_Utility_1h,1321,0.0
Battery_Utility_1h,1322,0.0
Battery_Utility_1h,1323,0.0
Battery_Utility_1h,1324,0.0
Battery_Utility_1h,1325,0.0
Battery_Utility_1h,1326,0.0
Battery_Utility_1h,1327,0.0
Battery_Utility_1h,1328,0.0
Battery_Utility_1h,1329,0.0
Battery_Utility_1h,1330,0.0
Battery_Utility_1h,1331,0.0
Battery_Utility_1h,1332,0.0
Battery_Utility_1h,1333,0.0
Battery_Utility_1h,1334,0.0
Battery_Utility_1h,1335,0.0
Battery_Utility_1h,1336,0.0
Battery_Utility_1h,1337,0.0
Battery_Utility_1h,1338,0.0
Battery_Utility_1h,1339,0.0
Battery_Utility_1h,1340,0.0
Battery_Utility_1h,1341,0.0
Battery_Utility_1h,1342,0.0
Battery_Utility_1h,1343,0.0
Battery_Utility_1h,1344,0.0
Battery_Utility_1h,1345,0.0
Battery_Utility_1h,1346,0.0
Battery_Utility_1h,1347,0.0
Battery_Utility_1h,1348,0.0
Battery_Utility_1h,1349,0.0
Battery_Utility_1h,1350,0.0
Battery_Utility_1h,1351,0.0
Battery_Utility_1h,1352,0.0
Battery_Utility_1h,1353,0.0
Battery_Utility_1h,1354,0.0
Battery_Utility_1h,1355,0.0
Battery_Utility_1h,1356,0.0
Battery_Utility_1h,1357,0.0
Battery_Utility_1h,1358,0.0
Battery_Utility_1h,1359,0.0
Battery_Utility_1h,1360,0.0
Battery_Utility_1h,1361,0.0
Battery_Utility_1h,1362,0.0
Battery_Utility_1h,1363,0.0
Battery_Utility_1h,1364,0.0
Battery_Utility_1h,1365,0.0
Battery_Utility_1h,1366,0.0
Battery_Utility_1h,1367,0.0
Battery_Utility_1h,1368,0.0
Battery_Utility_1h,1369,0.0
Battery_Utility_1h,1370,0.0
Battery_Utility_1h,1371,0.0
Battery_Utility_1h,1372,0.0
Battery_Utility_1h,1373,0.0
Battery_Utility_1h,1374,0.0
Battery_Utility_1h,1375,0.0
Battery_Utility_1h,1376,0.0
Battery_Utility_1h,1377,0.0
Battery_Utility_1h,1378,0.0
Battery_Utility_1h,1379,0.0
Battery_Utility_1h,1380,0.0
Battery_Utility_1h,1381,0.0
Battery_Utility_1h,1382,0.0
Battery_Utility_1h,1383,0.0
Battery_Utility_1h,1384,0.0
Battery_Utility_1h,1385,0.0
Battery_Utility_1h,1386,0.0
Battery_Utility_1h,1387,0.0
Battery_Utility_1h,1388,0.0
Battery_Utility_1h,1389,0.0
Battery_Utility_1h,1390,0.0
Battery_Utility_1h,1391,0.0
Battery_Utility_1h,1392,0.0
Battery_Utility_1h,1393,0.0
Battery_Utility_1h,1394,0.0
Battery_Utility_1h,1395,0.0
Battery_Utility_1h,1396,0.0
Battery_Utility_1h,1397,0.0
Battery_Utility_1h,1398,0.0
Battery_Utility_1h,1399,0.0
Battery_Utility_1h,1400,0.0
Battery_Utility_1h,1401,0.0
Battery_Utility_1h,1402,0.0
Battery_Utility_1h,1403,0.0
Battery_Utility_1h,1404,0.0
Battery_Utility_1h,1405,0.0
Battery_Utility_1h,1406,0.0
Battery_Utility_1h,1407,0.0
Battery_Utility_1h,1408,0.0
Battery_Utility_1h,1409,0.0
Battery_Utility_1h,1410,0.0
Battery_Utility_1h,1411,0.0
Battery_Utility_1h,1412,0.0
Battery_Utility_1h,1413,0.0
Battery_Utility_1h,1414,0.0
Battery_Utility_1h,1415,0.0
Battery_Utility_1h,1416,0.0
Battery_Utility_1h,1417,0.0
Battery_Utility_1h,1418,0.0
Battery_Utility_1h,1419,0.0
Battery_Utility_1h,1420,0.0
Battery_Utility_1h,1421,0.0
Battery_Utility_1h,1422,0.0
Battery_Utility_1h,1423,0.0
Battery_Utility_1h,1424,0.0
Battery_Utility_1h,1425,0.0
Battery_Utility_1h,1426,0.0
Battery_Utility_1h,1427,0.0
Battery_Utility_1h,1428,0.0
Battery_Utility_1h,1429,0.0
Battery_Utility_1h,1430,0.0
Battery_Utility_1h,1431,0.0
Battery_Utility_1h,1432,0.0
Battery_Utility_1h,1433,0.0
Battery_Utility_1h,1434,0.0
Battery_Utility_1h,1435,0.0
Battery_Utility_1h,1436,0.0
Battery_Utility_1h,1437,0.0
Battery_Utility_1h,1438,0.0
Battery_Utility_1h,1439,0.0
Battery_Utility_1h,1440,0.0
Battery_Utility_1h,1441,0.0
Battery_Utility_1h,1442,0.0
Battery_Utility_1h,1443,0.0
Battery_Utility_1h,1444,0.0
Battery_Utility_1h,1445,0.0
Battery_Utility_1h,1446,0.0
Battery_Utility_1h,1447,0.0
Battery_Utility_1h,1448,0.0
Battery_Utility_1h,1449,0.0
Battery_Utility_1h,1450,0.0
Battery_Utility_1h,1451,0.0
Battery_Utility_1h,1452,0.0
Battery_Utility_1h,1453,0.0
Battery_Utility_1h,1454,0.0
Battery_Utility_1h,1455,0.0
Battery_Utility_1h,1456,0.0
Battery_Utility_1h,1457,0.0
Battery_Utility_1h,1458,0.0
Battery_Utility_1h,1459,0.0
Battery_Utility_1h,1460,0.0
Battery_Utility_1h,1461,0.0
Battery_Utility_1h,1462,0.0
Battery_Utility_1h,1463,0.0
Battery_Utility_1h,1464,0.0
Battery_Utility_1h,1465,0.0
Battery_Utility_1h,1466,0.0
Battery_Utility_1h,1467,0.0
Battery_Utility_1h,1468,0.0
Battery_Utility_1h,1469,0.0
Battery_Utility_1h,1470,0.0
Battery_Utility_1h,1471,0.0
Battery_Utility_1h,1472,0.0
Battery_Utility_1h,1473,0.0
Battery_Utility_1h,1474,0.0
Battery_Utility_1h,1475,0.0
Battery_Utility_1h,1476,0.0
Battery_Utility_1h,1477,0.0
Battery_Utility_1h,1478,0.0
Battery_Utility_1h,1479,0.0
Battery_Utility_1h,1480,0.0
Battery_Utility_1h,1481,0.0
Battery_Utility_1h,1482,0.0
Battery_Utility_1h,1483,0.0
Battery_Utility_1h,1484,0.0
Battery_Utility_1h,1485,0.0
Battery_Utility_1h,1486,0.0
Battery_Utility_1h,1487,0.0
Battery_Utility_1h,1488,0.0
Battery_Utility_1h,1489,0.0
Battery_Utility_1h,1490,0.0
Battery_Utility_1h,1491,0.0
Battery_Utility_1h,1492,0.0
Battery_Utility_1h,1493,0.0
Battery_Utility_1h,1494,0.0
Battery_Utility_1h,1495,0.0
Battery_Utility_1h,1496,0.0
Battery_Utility_1h,1497,0.0
Battery_Utility_1h,1498,0.0
Battery_Utility_1h,1499,0.0
Battery_Utility_1h,1500,0.0
Battery_Utility_1h,1501,0.0
Battery_Utility_1h,1502,0.0
Battery_Utility_1h,1503,0.0
Battery_Utility_1h,1504,0.0
Battery_Utility_1h,1505,0.0
Battery_Utility_1h,1506,0.0
Battery_Utility_1h,1507,0.0
Battery_Utility_1h,1508,0.0
Battery_Utility_1h,1509,0.0
Battery_Utility_1h,1510,0.0
Battery_Utility_1h,1511,0.0
Battery_Utility_1h,1512,0.0
Battery_Utility_1h,1513,0.0
Battery_Utility_1h,1514,0.0
Battery_Utility_1h,1515,0.0
Battery_Utility_1h,1516,0.0
Battery_Utility_1h,1517,0.0
Battery_Utility_1h,1518,0.0
Battery_Utility_1h,1519,0.0
Battery_Utility_1h,1520,0.0
Battery_Utility_1h,1521,0.0
Battery_Utility_1h,1522,0.0
Battery_Utility_1h,1523,0.0
Battery_Utility_1h,1524,0.0
Battery_Utility_1h,1525,0.0
Battery_Utility_1h,1526,0.0
Battery_Utility_1h,1527,0.0
Battery_Utility_1h,1528,0.0
Battery_Utility_1h,1529,0.0
Battery_Utility_1h,1530,0.0
Battery_Utility_1h,1531,0.0
Battery_Utility_1h,1532,0.0
Battery_Utility_1h,1533,0.0
Battery_Utility_1h,1534,0.0
Battery_Utility_1h,1535,0.0
Battery_Utility_1h,1536,0.0
Battery_Utility_1h,1537,0.0
Battery_Utility_1h,1538,0.0
Battery_Utility_1h,1539,0.0
Battery_Utility_1h,1540,0.0
Battery_Utility_1h,1541,0.0
Battery_Utility_1h,1542,0.0
Battery_Utility_1h,1543,0.0
Battery_Utility_1h,1544,0.0
Battery_Utility_1h,1545,0.0
Battery_Utility_1h,1546,0.0
Battery_Utility_1h,1547,0.0
Battery_Utility_1h,1548,0.0
Battery_Utility_1h,1549,0.0
Battery_Utility_1h,1550,0.0
Battery_Utility_1h,1551,0.0
Battery_Utility_1h,1552,0.0
Battery_Utility_1h,1553,0.0
Battery_Utility_1h,1554,0.0
Battery_Utility_1h,1555,0.0
Battery_Utility_1h,1556,0.0
Battery_Utility_1h,1557,0.0
Battery_Utility_1h,1558,0.0
Battery_Utility_1h,1559,0.0
Battery_Utility_1h,1560,0.0
Battery_Utility_1h,1561,0.0
Battery_Utility_1h,1562,0.0
Battery_Utility_1h,1563,0.0
Battery_Utility_1h,1564,0.0
Battery_Utility_1h,1565,0.0
Battery_Utility_1h,1566,0.0
Battery_Utility_1h,1567,0.0
Battery_Utility_1h,1568,0.0
Battery_Utility_1h,1569,0.0
Battery_Utility_1h,1570,0.0
Battery_Utility_1h,1571,0.0
Battery_Utility_1h,1572,0.0
Battery_Utility_1h,1573,0.0
Battery_Utility_1h,1574,0.0
Battery_Utility_1h,1575,0.0
Battery_Utility_1h,1576,0.0
Battery_Utility_1h,1577,0.0
Battery_Utility_1h,1578,0.0
Battery_Utility_1h,1579,0.0
Battery_Utility_1h,1580,0.0
Battery_Utility_1h,1581,0.0
Battery_Utility_1h,1582,0.0
Battery_Utility_1h,1583,0.0
Battery_Utility_1h,1584,0.0
Battery_Utility_1h,1585,0.0
Battery_Utility_1h,1586,0.0
Battery_Utility_1h,1587,0.0
Battery_Utility_1h,1588,0.0
Battery_Utility_1h,1589,0.0
Battery_Utility_1h,1590,0.0
Battery_Utility_1h,1591,0.0
Battery_Utility_1h,1592,0.0
Battery_Utility_1h,1593,0.0
Battery_Utility_1h,1594,0.0
Battery_Utility_1h,1595,0.0
Battery_Utility_1h,1596,0.0
Battery_Utility_1h,1597,0.0
Battery_Utility_1h,1598,0.0
Battery_Utility_1h,1599,0.0
