LOAD_ZONE,TIMEPOINT,zone_demand_mw
Menorca,7268,60.20
Menorca,7269,56.66
Menorca,7270,49.80
Menorca,7271,44.25
Menorca,7272,39.79
Menorca,7273,35.44
Menorca,7274,31.14
Menorca,7275,30.59
Menorca,7276,29.04
Menorca,7277,30.81
Menorca,7278,31.66
Menorca,7279,37.15
Menorca,7280,44.95
Menorca,7281,50.03
Menorca,7282,55.04
Menorca,7283,57.08
Menorca,7284,53.86
Menorca,7285,50.19
Menorca,7286,49.28
Menorca,7287,46.62
Menorca,7288,47.09
Menorca,7289,45.84
Menorca,7290,45.87
Menorca,7291,52.25
Menorca,7292,48.92
Menorca,7293,51.77
Menorca,7294,49.57
Menorca,7295,42.64
Menorca,7296,35.93
Menorca,7297,33.55
Menorca,7298,29.38
Menorca,7299,28.80
Menorca,7300,27.89
Menorca,7301,28.04
Menorca,7302,30.48
Menorca,7303,33.29
Menorca,7304,42.83
Menorca,7305,50.78
Menorca,7306,53.65
Menorca,7307,54.76
Menorca,7308,51.36
Menorca,7309,54.46
Menorca,7310,50.36
Menorca,7311,47.59
Menorca,7312,45.88
Menorca,7313,46.00
Menorca,7314,47.93
Menorca,7315,53.83
Menorca,7316,51.76
Menorca,7317,51.76
Menorca,7318,48.67
Menorca,7319,42.27
Menorca,7320,38.31
Menorca,7321,38.94
Menorca,7322,34.15
Menorca,7323,31.88
Menorca,7324,29.04
Menorca,7325,30.21
Menorca,7326,32.88
Menorca,7327,38.09
Menorca,7328,47.34
Menorca,7329,51.97
Menorca,7330,56.46
Menorca,7331,60.71
Menorca,7332,57.74
Menorca,7333,61.13
Menorca,7334,57.20
Menorca,7335,55.18
Menorca,7336,51.59
Menorca,7337,53.42
Menorca,7338,56.48
Menorca,7339,60.88
Menorca,7340,63.48
Menorca,7341,64.28
Menorca,7342,59.59
Menorca,7343,53.27
Menorca,7344,43.98
Menorca,7345,38.18
Menorca,7346,35.40
Menorca,7347,31.50
Menorca,7348,31.06
Menorca,7349,30.06
Menorca,7350,31.60
Menorca,7351,37.00
Menorca,7352,49.23
Menorca,7353,54.81
Menorca,7354,58.76
Menorca,7355,60.69
Menorca,7356,59.02
Menorca,7357,58.24
Menorca,7358,55.22
Menorca,7359,52.62
Menorca,7360,53.70
Menorca,7361,54.17
Menorca,7362,56.73
Menorca,7363,60.06
Menorca,7364,61.64
Menorca,7365,62.06
Menorca,7366,60.78
Menorca,7367,53.53
Menorca,7368,46.24
Menorca,7369,37.05
Menorca,7370,30.58
Menorca,7371,29.88
Menorca,7372,29.62
Menorca,7373,28.99
Menorca,7374,30.83
Menorca,7375,36.80
Menorca,7376,46.81
Menorca,7377,54.36
Menorca,7378,57.80
Menorca,7379,55.16
Menorca,7380,53.23
Menorca,7381,51.99
Menorca,7382,52.06
Menorca,7383,46.86
Menorca,7384,47.70
Menorca,7385,49.40
Menorca,7386,51.50
Menorca,7387,56.35
Menorca,7388,56.92
Menorca,7389,59.67
Menorca,7390,54.14
Menorca,7391,47.81
Menorca,7392,41.74
Menorca,7393,37.92
Menorca,7394,33.20
Menorca,7395,31.44
Menorca,7396,30.03
Menorca,7397,29.81
Menorca,7398,31.42
Menorca,7399,36.33
Menorca,7400,46.92
Menorca,7401,52.68
Menorca,7402,57.25
Menorca,7403,57.34
Menorca,7404,55.87
Menorca,7405,53.61
Menorca,7406,52.54
Menorca,7407,51.01
Menorca,7408,50.14
Menorca,7409,50.30
Menorca,7410,54.00
Menorca,7411,57.14
Menorca,7412,57.93
Menorca,7413,60.26
Menorca,7414,56.93
Menorca,7415,52.67
Menorca,7416,42.70
Menorca,7417,39.18
Menorca,7418,35.00
Menorca,7419,30.97
Menorca,7420,30.67
Menorca,7421,31.14
Menorca,7422,32.14
Menorca,7423,38.18
Menorca,7424,48.56
Menorca,7425,56.05
Menorca,7426,62.26
Menorca,7427,62.09
Menorca,7428,58.01
Menorca,7429,55.37
Menorca,7430,54.34
Menorca,7431,53.06
Menorca,7432,50.58
Menorca,7433,51.84
Menorca,7434,57.73
Menorca,7435,59.50
Menorca,7436,61.73
Menorca,7437,60.16
Menorca,7438,56.05
Menorca,7439,51.70
Menorca,7440,44.31
Menorca,7441,36.55
Menorca,7442,32.62
Menorca,7443,31.41
Menorca,7444,29.20
Menorca,7445,29.72
Menorca,7446,31.95
Menorca,7447,34.80
Menorca,7448,49.83
Menorca,7449,52.36
Menorca,7450,54.81
Menorca,7451,57.18
Menorca,7452,55.08
Menorca,7453,53.89
Menorca,7454,50.98
Menorca,7455,47.35
Menorca,7456,49.87
Menorca,7457,49.72
Menorca,7458,52.21
Menorca,7459,54.83
Menorca,7460,55.11
Menorca,7461,55.74
Menorca,7462,56.19
Menorca,7463,47.53
Menorca,7464,41.42
Menorca,7465,36.05
Menorca,7466,32.79
Menorca,7467,30.88
Menorca,7468,28.60
Menorca,7469,30.48
Menorca,7470,29.94
Menorca,7471,34.19
Menorca,7472,40.34
Menorca,7473,46.67
Menorca,7474,52.69
Menorca,7475,52.82
Menorca,7476,51.61
Menorca,7477,49.11
Menorca,7478,47.74
Menorca,7479,45.84
Menorca,7480,44.49
Menorca,7481,46.14
Menorca,7482,48.16
Menorca,7483,53.98
Menorca,7484,54.86
Menorca,7485,55.41
Menorca,7486,53.51
Menorca,7487,48.14
Menorca,7488,41.64
Menorca,7489,39.66
Menorca,7490,35.70
Menorca,7491,33.62
Menorca,7492,32.49
Menorca,7493,30.22
Menorca,7494,32.63
Menorca,7495,39.23
Menorca,7496,46.28
Menorca,7497,53.44
Menorca,7498,57.55
Menorca,7499,59.21
Menorca,7500,58.07
Menorca,7501,54.46
Menorca,7502,53.81
Menorca,7503,51.11
Menorca,7504,52.73
Menorca,7505,52.16
Menorca,7506,58.74
Menorca,7507,65.55
Menorca,7508,60.53
Menorca,7509,61.91
Menorca,7510,62.08
Menorca,7511,54.63
Menorca,7512,45.79
Menorca,7513,40.91
Menorca,7514,36.34
Menorca,7515,34.94
Menorca,7516,32.60
Menorca,7517,34.71
Menorca,7518,34.48
Menorca,7519,41.26
Menorca,7520,53.54
Menorca,7521,62.05
Menorca,7522,67.30
Menorca,7523,67.12
Menorca,7524,64.45
Menorca,7525,64.59
Menorca,7526,62.42
Menorca,7527,61.91
Menorca,7528,59.34
Menorca,7529,59.93
Menorca,7530,64.63
Menorca,7531,70.27
Menorca,7532,71.19
Menorca,7533,70.07
Menorca,7534,68.31
Menorca,7535,62.68
Menorca,7536,50.33
Menorca,7537,41.64
Menorca,7538,37.55
Menorca,7539,35.93
Menorca,7540,32.13
Menorca,7541,30.98
Menorca,7542,33.06
Menorca,7543,39.55
Menorca,7544,49.50
Menorca,7545,56.51
Menorca,7546,61.75
Menorca,7547,65.65
Menorca,7548,62.89
Menorca,7549,60.63
Menorca,7550,60.01
Menorca,7551,60.30
Menorca,7552,57.04
Menorca,7553,55.85
Menorca,7554,58.10
Menorca,7555,61.38
Menorca,7556,63.46
Menorca,7557,67.95
Menorca,7558,62.42
Menorca,7559,56.35
Menorca,7560,49.95
Menorca,7561,42.70
Menorca,7562,37.15
Menorca,7563,36.12
Menorca,7564,33.02
Menorca,7565,34.39
Menorca,7566,33.45
Menorca,7567,42.88
Menorca,7568,56.46
Menorca,7569,65.60
Menorca,7570,69.01
Menorca,7571,70.45
Menorca,7572,65.71
Menorca,7573,65.13
Menorca,7574,64.55
Menorca,7575,64.22
Menorca,7576,62.72
Menorca,7577,61.58
Menorca,7578,61.41
Menorca,7579,68.70
Menorca,7580,67.49
Menorca,7581,72.11
Menorca,7582,65.93
Menorca,7583,63.88
Menorca,7584,51.54
Menorca,7585,42.48
Menorca,7586,36.56
Menorca,7587,33.03
Menorca,7588,33.86
Menorca,7589,32.58
Menorca,7590,33.81
Menorca,7591,39.61
Menorca,7592,56.44
Menorca,7593,58.77
Menorca,7594,67.71
Menorca,7595,66.84
Menorca,7596,69.40
Menorca,7597,66.44
Menorca,7598,65.07
Menorca,7599,59.54
Menorca,7600,60.01
Menorca,7601,57.93
Menorca,7602,58.77
Menorca,7603,63.57
Menorca,7604,67.76
Menorca,7605,72.18
Menorca,7606,68.67
Menorca,7607,59.51
Menorca,7608,50.27
Menorca,7609,40.84
Menorca,7610,37.17
Menorca,7611,33.43
Menorca,7612,31.94
Menorca,7613,33.19
Menorca,7614,34.23
Menorca,7615,40.16
Menorca,7616,51.43
Menorca,7617,62.46
Menorca,7618,66.01
Menorca,7619,66.70
Menorca,7620,62.82
Menorca,7621,61.59
Menorca,7622,58.19
Menorca,7623,55.58
Menorca,7624,55.65
Menorca,7625,53.84
Menorca,7626,57.04
Menorca,7627,61.65
Menorca,7628,67.58
Menorca,7629,69.26
Menorca,7630,65.38
Menorca,7631,57.68
Menorca,7632,48.65
Menorca,7633,41.04
Menorca,7634,36.41
Menorca,7635,33.46
Menorca,7636,31.60
Menorca,7637,32.99
Menorca,7638,33.50
Menorca,7639,42.23
Menorca,7640,50.96
Menorca,7641,60.43
Menorca,7642,62.49
Menorca,7643,61.38
Menorca,7644,60.53
Menorca,7645,59.75
Menorca,7646,54.94
Menorca,7647,52.79
Menorca,7648,50.53
Menorca,7649,49.79
Menorca,7650,53.10
Menorca,7651,58.28
Menorca,7652,66.16
Menorca,7653,68.61
Menorca,7654,66.47
Menorca,7655,59.19
Menorca,7656,50.15
Menorca,7657,39.76
Menorca,7658,35.86
Menorca,7659,32.06
Menorca,7660,31.67
Menorca,7661,32.57
Menorca,7662,34.33
Menorca,7663,40.22
Menorca,7664,51.92
Menorca,7665,59.34
Menorca,7666,63.35
Menorca,7667,60.52
Menorca,7668,59.69
Menorca,7669,57.76
Menorca,7670,55.55
Menorca,7671,54.09
Menorca,7672,49.45
Menorca,7673,51.54
Menorca,7674,53.63
Menorca,7675,54.84
Menorca,7676,64.41
Menorca,7677,66.58
Menorca,7678,60.34
Menorca,7679,56.01
Menorca,7680,49.39
Menorca,7681,41.76
Menorca,7682,34.37
Menorca,7683,34.54
Menorca,7684,31.43
Menorca,7685,31.29
Menorca,7686,33.76
Menorca,7687,38.93
Menorca,7688,48.02
Menorca,7689,54.03
Menorca,7690,56.52
Menorca,7691,54.80
Menorca,7692,56.53
Menorca,7693,52.13
Menorca,7694,52.20
Menorca,7695,47.21
Menorca,7696,47.70
Menorca,7697,47.17
Menorca,7698,47.15
Menorca,7699,51.29
Menorca,7700,57.66
Menorca,7701,65.24
Menorca,7702,55.76
Menorca,7703,49.60
Menorca,7704,43.31
Menorca,7705,35.89
Menorca,7706,32.82
Menorca,7707,32.12
Menorca,7708,30.53
Menorca,7709,30.67
Menorca,7710,33.33
Menorca,7711,39.46
Menorca,7712,45.72
Menorca,7713,55.30
Menorca,7714,58.46
Menorca,7715,58.44
Menorca,7716,55.56
Menorca,7717,56.16
Menorca,7718,52.65
Menorca,7719,49.79
Menorca,7720,46.06
Menorca,7721,47.81
Menorca,7722,47.52
Menorca,7723,48.37
Menorca,7724,56.97
Menorca,7725,61.04
Menorca,7726,59.38
Menorca,7727,51.35
Menorca,7728,42.41
Menorca,7729,37.98
Menorca,7730,35.42
Menorca,7731,33.37
Menorca,7732,31.13
Menorca,7733,32.08
Menorca,7734,33.03
Menorca,7735,38.69
Menorca,7736,46.62
Menorca,7737,53.80
Menorca,7738,58.08
Menorca,7739,61.81
Menorca,7740,58.30
Menorca,7741,54.59
Menorca,7742,56.49
Menorca,7743,52.62
Menorca,7744,50.87
Menorca,7745,47.72
Menorca,7746,49.60
Menorca,7747,49.51
Menorca,7748,58.69
Menorca,7749,62.45
Menorca,7750,61.48
Menorca,7751,51.87
Menorca,7752,43.60
Menorca,7753,40.30
Menorca,7754,36.21
Menorca,7755,33.61
Menorca,7756,32.70
Menorca,7757,31.94
Menorca,7758,34.45
Menorca,7759,38.31
Menorca,7760,50.64
Menorca,7761,57.45
Menorca,7762,61.33
Menorca,7763,62.92
Menorca,7764,60.72
Menorca,7765,58.59
Menorca,7766,57.34
Menorca,7767,54.68
Menorca,7768,49.94
Menorca,7769,51.18
Menorca,7770,52.41
Menorca,7771,51.07
Menorca,7772,60.41
Menorca,7773,61.80
Menorca,7774,58.06
Menorca,7775,54.56
Menorca,7776,45.75
Menorca,7777,40.71
Menorca,7778,34.98
Menorca,7779,33.40
Menorca,7780,32.49
Menorca,7781,32.02
Menorca,7782,35.16
Menorca,7783,42.84
Menorca,7784,51.99
Menorca,7785,53.82
Menorca,7786,56.28
Menorca,7787,59.65
Menorca,7788,58.20
Menorca,7789,57.46
Menorca,7790,53.83
Menorca,7791,50.61
Menorca,7792,51.37
Menorca,7793,49.12
Menorca,7794,50.58
Menorca,7795,51.00
Menorca,7796,62.17
Menorca,7797,62.46
Menorca,7798,58.63
Menorca,7799,50.81
Menorca,7800,45.08
Menorca,7801,35.63
Menorca,7802,33.67
Menorca,7803,32.85
Menorca,7804,32.13
Menorca,7805,33.96
Menorca,7806,40.70
Menorca,7807,49.54
Menorca,7808,54.17
Menorca,7809,59.61
Menorca,7810,63.67
Menorca,7811,59.30
Menorca,7812,60.97
Menorca,7813,56.29
Menorca,7814,55.04
Menorca,7815,51.67
Menorca,7816,50.16
Menorca,7817,49.35
Menorca,7818,52.31
Menorca,7819,55.84
Menorca,7820,60.98
Menorca,7821,63.79
Menorca,7822,56.20
Menorca,7823,45.75
Menorca,7824,40.83
Menorca,7825,38.45
Menorca,7826,36.10
Menorca,7827,34.95
Menorca,7828,32.26
Menorca,7829,35.22
Menorca,7830,40.95
Menorca,7831,50.15
Menorca,7832,58.23
Menorca,7833,65.14
Menorca,7834,62.49
Menorca,7835,64.04
Menorca,7836,65.74
Menorca,7837,56.24
Menorca,7838,54.45
Menorca,7839,51.86
Menorca,7840,50.07
Menorca,7841,53.33
Menorca,7842,53.15
Menorca,7843,52.68
Menorca,7844,62.02
Menorca,7845,64.99
Menorca,7846,55.38
Menorca,7847,46.50
Menorca,7848,41.95
Menorca,7849,37.53
Menorca,7850,35.79
Menorca,7851,33.99
Menorca,7852,33.39
Menorca,7853,36.47
Menorca,7854,40.27
Menorca,7855,44.38
Menorca,7856,54.13
Menorca,7857,60.19
Menorca,7858,67.56
Menorca,7859,61.89
Menorca,7860,62.49
Menorca,7861,56.58
Menorca,7862,53.81
Menorca,7863,54.96
Menorca,7864,51.09
Menorca,7865,51.55
Menorca,7866,50.64
Menorca,7867,51.97
Menorca,7868,58.40
Menorca,7869,61.19
Menorca,7870,56.22
Menorca,7871,49.18
Menorca,7872,42.01
Menorca,7873,38.22
Menorca,7874,34.74
Menorca,7875,34.23
Menorca,7876,33.37
Menorca,7877,35.93
Menorca,7878,40.19
Menorca,7879,47.46
Menorca,7880,60.01
Menorca,7881,63.76
Menorca,7882,69.87
Menorca,7883,67.59
Menorca,7884,62.42
Menorca,7885,60.22
Menorca,7886,54.97
Menorca,7887,54.31
Menorca,7888,51.31
Menorca,7889,53.12
Menorca,7890,52.93
Menorca,7891,53.27
Menorca,7892,60.08
Menorca,7893,61.58
Menorca,7894,55.85
Menorca,7895,49.60
Menorca,7896,42.48
Menorca,7897,39.10
Menorca,7898,37.88
Menorca,7899,34.34
Menorca,7900,35.10
Menorca,7901,36.40
Menorca,7902,44.43
Menorca,7903,49.26
Menorca,7904,60.11
Menorca,7905,66.27
Menorca,7906,69.37
Menorca,7907,67.94
Menorca,7908,65.27
Menorca,7909,64.33
Menorca,7910,61.18
Menorca,7911,55.41
Menorca,7912,53.08
Menorca,7913,55.34
Menorca,7914,55.45
Menorca,7915,59.63
Menorca,7916,64.83
Menorca,7917,66.21
Menorca,7918,58.17
Menorca,7919,53.72
Menorca,7920,43.44
Menorca,7921,41.02
Menorca,7922,38.54
Menorca,7923,37.91
Menorca,7924,37.53
Menorca,7925,38.79
Menorca,7926,47.24
Menorca,7927,54.29
Menorca,7928,66.58
Menorca,7929,71.92
Menorca,7930,69.76
Menorca,7931,69.20
Menorca,7932,70.24
Menorca,7933,66.18
Menorca,7934,61.75
Menorca,7935,55.55
Menorca,7936,56.89
Menorca,7937,60.73
Menorca,7938,62.24
Menorca,7939,61.37
Menorca,7940,68.93
Menorca,7941,69.00
Menorca,7942,59.72
Menorca,7943,53.16
Menorca,7944,44.40
Menorca,7945,43.64
Menorca,7946,39.75
Menorca,7947,40.40
Menorca,7948,36.38
Menorca,7949,39.27
Menorca,7950,44.69
Menorca,7951,53.85
Menorca,7952,68.81
Menorca,7953,73.48
Menorca,7954,70.87
Menorca,7955,72.88
Menorca,7956,70.64
Menorca,7957,70.08
Menorca,7958,64.49
Menorca,7959,60.91
Menorca,7960,60.67
Menorca,7961,63.11
Menorca,7962,63.12
Menorca,7963,65.80
Menorca,7964,67.11
Menorca,7965,69.36
Menorca,7966,64.67
Menorca,7967,53.93
Menorca,7968,47.79
Menorca,7969,44.32
Menorca,7970,39.24
Menorca,7971,37.96
Menorca,7972,40.49
Menorca,7973,41.16
Menorca,7974,44.12
Menorca,7975,59.10
Menorca,7976,68.16
Menorca,7977,72.39
Menorca,7978,71.93
Menorca,7979,74.32
Menorca,7980,72.72
Menorca,7981,70.16
Menorca,7982,63.48
Menorca,7983,63.37
Menorca,7984,60.38
Menorca,7985,65.81
Menorca,7986,65.97
Menorca,7987,65.86
Menorca,7988,72.17
Menorca,7989,69.58
Menorca,7990,62.27
Menorca,7991,54.25
Menorca,7992,48.22
Menorca,7993,44.28
Menorca,7994,42.51
Menorca,7995,40.81
Menorca,7996,40.76
Menorca,7997,40.80
Menorca,7998,45.97
Menorca,7999,58.14
Menorca,8000,71.83
Menorca,8001,77.48
Menorca,8002,75.70
Menorca,8003,77.57
Menorca,8004,77.25
Menorca,8005,73.80
Menorca,8006,63.88
Menorca,8007,68.57
Menorca,8008,63.16
Menorca,8009,66.51
Menorca,8010,71.74
Menorca,8011,71.73
Menorca,8012,71.99
Menorca,8013,73.23
Menorca,8014,65.19
Menorca,8015,56.65
Menorca,8016,49.82
Menorca,8017,44.90
Menorca,8018,44.60
Menorca,8019,41.96
Menorca,8020,43.19
Menorca,8021,45.36
Menorca,8022,49.45
Menorca,8023,62.47
Menorca,8024,71.29
Menorca,8025,77.87
Menorca,8026,82.31
Menorca,8027,80.43
Menorca,8028,79.94
Menorca,8029,79.51
Menorca,8030,69.28
Menorca,8031,69.28
Menorca,8032,69.53
Menorca,8033,69.11
Menorca,8034,78.06
Menorca,8035,78.85
Menorca,8036,78.12
Menorca,8037,79.60
Menorca,8038,69.73
Menorca,8039,64.48
Menorca,8040,53.62
Menorca,8041,48.77
Menorca,8042,46.11
Menorca,8043,43.50
Menorca,8044,43.53
Menorca,8045,45.39
Menorca,8046,51.27
Menorca,8047,62.31
Menorca,8048,77.98
Menorca,8049,80.86
Menorca,8050,87.57
Menorca,8051,85.36
Menorca,8052,76.29
Menorca,8053,81.36
Menorca,8054,73.30
Menorca,8055,71.28
Menorca,8056,72.95
Menorca,8057,73.53
Menorca,8058,82.43
Menorca,8059,83.41
Menorca,8060,81.81
Menorca,8061,80.60
Menorca,8062,71.95
Menorca,8063,64.60
Menorca,8064,55.00
Menorca,8065,53.65
Menorca,8066,49.58
Menorca,8067,44.72
Menorca,8068,45.29
Menorca,8069,47.20
Menorca,8070,52.50
Menorca,8071,63.77
Menorca,8072,75.50
Menorca,8073,89.39
Menorca,8074,89.43
Menorca,8075,87.55
Menorca,8076,92.15
Menorca,8077,82.53
Menorca,8078,81.69
Menorca,8079,75.28
Menorca,8080,78.35
Menorca,8081,81.33
Menorca,8082,83.23
Menorca,8083,81.60
Menorca,8084,82.02
Menorca,8085,85.04
Menorca,8086,79.24
Menorca,8087,70.62
Menorca,8088,60.58
Menorca,8089,63.81
Menorca,8090,57.16
Menorca,8091,53.70
Menorca,8092,55.11
Menorca,8093,56.45
Menorca,8094,55.90
Menorca,8095,70.25
Menorca,8096,84.65
Menorca,8097,97.10
Menorca,8098,102.88
Menorca,8099,101.60
Menorca,8100,100.19
Menorca,8101,99.25
Menorca,8102,92.29
Menorca,8103,90.67
Menorca,8104,93.00
Menorca,8105,101.46
Menorca,8106,98.05
Menorca,8107,98.27
Menorca,8108,101.10
Menorca,8109,99.82
Menorca,8110,92.51
Menorca,8111,78.77
Menorca,8112,73.56
Menorca,8113,71.00
Menorca,8114,66.52
Menorca,8115,61.10
Menorca,8116,63.87
Menorca,8117,61.89
Menorca,8118,69.66
Menorca,8119,79.30
Menorca,8120,94.01
Menorca,8121,104.78
Menorca,8122,109.82
Menorca,8123,106.45
Menorca,8124,105.02
Menorca,8125,107.29
Menorca,8126,101.28
Menorca,8127,99.47
Menorca,8128,105.02
Menorca,8129,106.34
Menorca,8130,105.08
Menorca,8131,112.54
Menorca,8132,104.89
Menorca,8133,106.27
Menorca,8134,101.17
Menorca,8135,93.04
Menorca,8136,79.11
Menorca,8137,68.20
Menorca,8138,67.35
Menorca,8139,63.96
Menorca,8140,62.10
Menorca,8141,59.36
Menorca,8142,68.61
Menorca,8143,81.60
Menorca,8144,87.66
Menorca,8145,105.03
Menorca,8146,108.96
Menorca,8147,106.38
Menorca,8148,110.55
Menorca,8149,107.36
Menorca,8150,100.97
Menorca,8151,103.63
Menorca,8152,102.70
Menorca,8153,106.35
Menorca,8154,103.56
Menorca,8155,110.33
Menorca,8156,107.44
Menorca,8157,103.06
Menorca,8158,98.75
Menorca,8159,82.84
Menorca,8160,78.57
Menorca,8161,66.15
Menorca,8162,64.47
Menorca,8163,60.61
Menorca,8164,60.16
Menorca,8165,57.51
Menorca,8166,62.79
Menorca,8167,79.16
Menorca,8168,88.10
Menorca,8169,97.46
Menorca,8170,108.29
Menorca,8171,107.72
Menorca,8172,104.04
Menorca,8173,104.07
Menorca,8174,105.82
Menorca,8175,101.45
Menorca,8176,96.60
Menorca,8177,104.64
Menorca,8178,99.79
Menorca,8179,114.48
Menorca,8180,111.61
Menorca,8181,104.98
Menorca,8182,90.88
Menorca,8183,87.22
Menorca,8184,74.55
Menorca,8185,75.43
Menorca,8186,65.76
Menorca,8187,62.83
Menorca,8188,60.56
Menorca,8189,61.31
Menorca,8190,65.63
Menorca,8191,78.61
Menorca,8192,92.15
Menorca,8193,101.71
Menorca,8194,107.07
Menorca,8195,110.02
Menorca,8196,110.83
Menorca,8197,110.16
Menorca,8198,103.02
Menorca,8199,100.70
Menorca,8200,105.71
Menorca,8201,100.75
Menorca,8202,103.44
Menorca,8203,116.84
Menorca,8204,104.19
Menorca,8205,110.52
Menorca,8206,98.39
Menorca,8207,89.61
Menorca,8208,80.69
Menorca,8209,70.84
Menorca,8210,63.57
Menorca,8211,58.82
Menorca,8212,59.62
Menorca,8213,59.46
Menorca,8214,64.20
Menorca,8215,75.28
Menorca,8216,90.82
Menorca,8217,104.64
Menorca,8218,106.94
Menorca,8219,106.68
Menorca,8220,105.00
Menorca,8221,107.33
Menorca,8222,98.71
Menorca,8223,102.00
Menorca,8224,101.17
Menorca,8225,98.02
Menorca,8226,108.39
Menorca,8227,105.44
Menorca,8228,104.02
Menorca,8229,114.66
Menorca,8230,103.52
Menorca,8231,92.65
Menorca,8232,76.31
Menorca,8233,80.20
Menorca,8234,71.18
Menorca,8235,72.40
Menorca,8236,70.21
Menorca,8237,70.03
Menorca,8238,75.53
Menorca,8239,84.07
Menorca,8240,98.31
Menorca,8241,111.69
Menorca,8242,119.37
Menorca,8243,117.15
Menorca,8244,116.59
Menorca,8245,119.54
Menorca,8246,109.96
Menorca,8247,113.83
Menorca,8248,109.23
Menorca,8249,109.26
Menorca,8250,119.87
Menorca,8251,114.86
Menorca,8252,116.74
Menorca,8253,122.21
Menorca,8254,111.04
Menorca,8255,104.36
Menorca,8256,86.28
Menorca,8257,67.52
Menorca,8258,64.24
Menorca,8259,57.50
Menorca,8260,57.53
Menorca,8261,59.92
Menorca,8262,64.50
Menorca,8263,75.58
Menorca,8264,87.47
Menorca,8265,99.51
Menorca,8266,110.52
Menorca,8267,104.37
Menorca,8268,103.74
Menorca,8269,102.87
Menorca,8270,98.84
Menorca,8271,100.54
Menorca,8272,96.17
Menorca,8273,98.15
Menorca,8274,103.92
Menorca,8275,105.35
Menorca,8276,106.60
Menorca,8277,115.24
Menorca,8278,104.62
Menorca,8279,86.05
Menorca,8280,78.90
Menorca,8281,65.35
Menorca,8282,60.07
Menorca,8283,56.40
Menorca,8284,58.72
Menorca,8285,57.41
Menorca,8286,66.56
Menorca,8287,71.85
Menorca,8288,86.05
Menorca,8289,99.58
Menorca,8290,107.72
Menorca,8291,109.25
Menorca,8292,99.98
Menorca,8293,104.01
Menorca,8294,98.35
Menorca,8295,96.56
Menorca,8296,94.25
Menorca,8297,98.01
Menorca,8298,100.69
Menorca,8299,105.49
Menorca,8300,103.96
Menorca,8301,106.71
Menorca,8302,90.86
Menorca,8303,85.59
Menorca,8304,70.68
Menorca,8305,60.86
Menorca,8306,58.24
Menorca,8307,56.90
Menorca,8308,53.40
Menorca,8309,56.41
Menorca,8310,62.25
Menorca,8311,72.58
Menorca,8312,87.99
Menorca,8313,100.18
Menorca,8314,101.94
Menorca,8315,97.06
Menorca,8316,102.26
Menorca,8317,104.07
Menorca,8318,95.40
Menorca,8319,93.04
Menorca,8320,84.23
Menorca,8321,93.09
Menorca,8322,96.67
Menorca,8323,103.75
Menorca,8324,104.02
Menorca,8325,101.39
Menorca,8326,91.51
Menorca,8327,78.58
Menorca,8328,74.29
Menorca,8329,53.80
Menorca,8330,50.88
Menorca,8331,47.31
Menorca,8332,48.16
Menorca,8333,49.33
Menorca,8334,54.48
Menorca,8335,66.12
Menorca,8336,78.08
Menorca,8337,84.62
Menorca,8338,87.37
Menorca,8339,87.12
Menorca,8340,91.24
Menorca,8341,80.91
Menorca,8342,82.46
Menorca,8343,79.73
